run_id,pattern,mode,window_id,timestamp_start,timestamp_end,trace_total_events,trace_block_rq_issue,trace_block_rq_complete,trace_block_rq_insert,trace_avg_sector_distance,trace_sector_jump_ratio,trace_unique_sectors,trace_avg_request_size_kb,bw_mean_kbps,bw_std_kbps,bw_min_kbps,bw_max_kbps,lat_mean_ns,lat_std_ns,lat_p95_ns,iops_mean,iops_std,run_total_io_mb,run_avg_bw_kbps,run_avg_iops,run_avg_lat_ns,run_lat_stddev_ns,run_lat_p99_ns,run_usr_cpu,run_sys_cpu,bs,iodepth,numjobs,direct,cpu_cores,mem_free_mb,label
sequential_1_cold,sequential,cold,0,0.0,2.5,49690,332,332,332,4621481.93,0.4532,332,0,50165.55,8258.73,1977,182975,2747690,2155294,3468276,1.0,0.0,49001.25,418137,3266.7,2353097,1366408,3719168,3.5,18.48,2,4,2,1,2,2686,sequential
sequential_1_cold,sequential,cold,1,2.5,5.0,335067,1018,971,988,2931103.56,0.764,984,0,49076.66,7005.96,27118,88665,2724174,384364,3441996,1.0,0.0,49001.25,418137,3266.7,2353097,1366408,3719168,3.5,18.48,2,4,2,1,2,2686,sequential
sequential_1_cold,sequential,cold,2,5.0,7.5,161095,731,738,731,888752.42,0.7918,729,0,58971.21,13486.8,749,189901,2530930,5613200,3427592,1.0,0.0,49001.25,418137,3266.7,2353097,1366408,3719168,3.5,18.48,2,4,2,1,2,2686,sequential
sequential_1_cold,sequential,cold,3,7.5,10.0,1052,190,172,170,5241693.97,0.8201,171,0,48869.3,7672.74,25917,92294,2750767,448452,3499401,1.0,0.0,49001.25,418137,3266.7,2353097,1366408,3719168,3.5,18.48,2,4,2,1,2,2686,sequential
sequential_1_cold,sequential,cold,4,10.0,12.5,913,156,171,154,4850757.68,0.8645,155,0,51437.85,9362.57,17438,234072,2626278,458440,3338904,1.0,0.0,49001.25,418137,3266.7,2353097,1366408,3719168,3.5,18.48,2,4,2,1,2,2686,sequential
sequential_1_cold,sequential,cold,5,12.5,15.0,36352,5854,5845,5854,383488.65,0.0145,2977,0,47798.42,7854.01,26749,84053,2816463,459108,3534900,1.0,0.0,49001.25,418137,3266.7,2353097,1366408,3719168,3.5,18.48,2,4,2,1,2,2686,sequential
sequential_1_cold,sequential,cold,6,15.0,17.5,43101,7013,7014,7013,642559.86,0.025,3586,0,48653.55,7287.91,25532,89583,2754315,412620,3453357,1.0,0.0,49001.25,418137,3266.7,2353097,1366408,3719168,3.5,18.48,2,4,2,1,2,2686,sequential
sequential_1_cold,sequential,cold,7,17.5,20.0,47713,7751,7733,7730,273605.16,0.0086,3900,0,49324.82,9567.62,20650,458087,2736105,464727,3482619,1.0,0.0,49001.25,418137,3266.7,2353097,1366408,3719168,3.5,18.48,2,4,2,1,2,2686,sequential
sequential_1_cold,sequential,cold,8,20.0,22.5,42158,6906,6903,6905,74803.96,0.0084,3482,0,48678.51,10175.45,26779,144061,2800724,537162,3676199,1.0,0.0,49001.25,418137,3266.7,2353097,1366408,3719168,3.5,18.48,2,4,2,1,2,2686,sequential
sequential_1_cold,sequential,cold,9,22.5,25.0,44349,7230,7218,7213,428224.06,0.0075,3633,0,52266.94,7500.25,25013,101872,2564549,405765,3356851,1.0,0.0,49001.25,418137,3266.7,2353097,1366408,3719168,3.5,18.48,2,4,2,1,2,2686,sequential
sequential_1_cold,sequential,cold,10,25.0,27.5,44304,7200,7201,7200,108074.96,0.0036,3659,0,46945.43,8023.26,15212,99869,2861560,424669,3495100,1.0,0.0,49001.25,418137,3266.7,2353097,1366408,3719168,3.5,18.48,2,4,2,1,2,2686,sequential
sequential_1_cold,sequential,cold,11,27.5,30.0,41872,6817,6802,6801,255110.49,0.0045,3440,0,50162.56,7050.93,22416,133246,2665981,388447,3308656,1.0,0.0,49001.25,418137,3266.7,2353097,1366408,3719168,3.5,18.48,2,4,2,1,2,2686,sequential
sequential_1_cold,sequential,cold,12,30.0,32.5,41498,6768,6768,6768,36373.41,0.0052,3420,0,51203.51,8520.22,22731,197006,2637560,482609,3574045,1.0,0.0,49001.25,418137,3266.7,2353097,1366408,3719168,3.5,18.48,2,4,2,1,2,2686,sequential
sequential_1_cold,sequential,cold,13,32.5,35.0,42497,6940,6941,6941,4782.8,0.0055,3500,0,55971.45,12600.34,15065,188577,2459522,545985,3295285,1.0,0.0,49001.25,418137,3266.7,2353097,1366408,3719168,3.5,18.48,2,4,2,1,2,2686,sequential
sequential_1_cold,sequential,cold,14,35.0,37.5,47499,7759,7746,7743,381658.45,0.0073,3920,0,60004.11,12004.1,15622,98926,2286452,529985,3293630,1.0,0.0,49001.25,418137,3266.7,2353097,1366408,3719168,3.5,18.48,2,4,2,1,2,2686,sequential
sequential_1_cold,sequential,cold,15,37.5,40.0,40854,6642,6644,6643,180204.11,0.006,3370,0,50601.18,7036.05,18033,98333,2641056,379640,3270972,1.0,0.0,49001.25,418137,3266.7,2353097,1366408,3719168,3.5,18.48,2,4,2,1,2,2686,sequential
sequential_1_cold,sequential,cold,16,40.0,42.5,42925,7001,6982,6980,310746.35,0.0044,3531,0,51897.67,7180.46,21659,189944,2577362,391104,3330003,1.0,0.0,49001.25,418137,3266.7,2353097,1366408,3719168,3.5,18.48,2,4,2,1,2,2686,sequential
sequential_1_cold,sequential,cold,17,42.5,45.0,47169,7664,7663,7664,28143.63,0.0074,3873,0,49980.76,10092.37,15826,205415,2715650,490764,3525646,1.0,0.0,49001.25,418137,3266.7,2353097,1366408,3719168,3.5,18.48,2,4,2,1,2,2686,sequential
sequential_1_cold,sequential,cold,18,45.0,47.5,45452,7415,7404,7402,186926.02,0.0043,3742,0,50902.21,7089.81,26345,87216,2627296,383651,3325389,1.0,0.0,49001.25,418137,3266.7,2353097,1366408,3719168,3.5,18.48,2,4,2,1,2,2686,sequential
sequential_1_cold,sequential,cold,19,47.5,50.0,53076,8649,8650,8649,234063.66,0.0077,4361,0,50638.15,10673.22,26384,89502,2691265,502814,3437809,1.0,0.0,49001.25,418137,3266.7,2353097,1366408,3719168,3.5,18.48,2,4,2,1,2,2686,sequential
sequential_1_cold,sequential,cold,20,50.0,52.5,43446,7092,7074,7072,328215.95,0.0069,3572,0,48851.02,6481.63,23733,83735,2729820,361064,3340386,1.0,0.0,49001.25,418137,3266.7,2353097,1366408,3719168,3.5,18.48,2,4,2,1,2,2686,sequential
sequential_1_cold,sequential,cold,21,52.5,55.0,46488,7514,7514,7514,10954.33,0.0072,3823,0,48932.57,7668.46,25592,90404,2743570,426760,3519844,1.0,0.0,49001.25,418137,3266.7,2353097,1366408,3719168,3.5,18.48,2,4,2,1,2,2686,sequential
sequential_1_cold,sequential,cold,22,55.0,57.5,42427,6917,6905,6902,154375.45,0.0058,3497,0,49566.18,7351.57,17575,204173,2701006,409096,3396755,1.0,0.0,49001.25,418137,3266.7,2353097,1366408,3719168,3.5,18.48,2,4,2,1,2,2686,sequential
sequential_1_cold,sequential,cold,23,57.5,60.0,46171,7555,7555,7555,214997.94,0.007,3811,0,50551.33,7892.13,4033,91996,2686543,1045932,3469057,1.0,0.0,49001.25,418137,3266.7,2353097,1366408,3719168,3.5,18.48,2,4,2,1,2,2686,sequential
sequential_1_warm,sequential,warm,0,0.0,2.5,1995,324,317,324,478851.54,0.0124,167,0,57045.56,9693.15,1190,239083,2465820,3448945,2952202,1.0,0.0,56917.25,485681,3794.39,2025260,1611266,3555328,3.3,18.63,2,4,2,1,2,1968,sequential
sequential_1_warm,sequential,warm,1,2.5,5.0,49294,8049,8037,8036,171580.58,0.0041,4059,0,50266.59,7828.48,985,90547,2865411,4620637,3397921,1.0,0.0,56917.25,485681,3794.39,2025260,1611266,3555328,3.3,18.63,2,4,2,1,2,1968,sequential
sequential_1_warm,sequential,warm,2,5.0,7.5,37808,6218,6217,6218,797941.41,0.018,3163,0,46326.11,8223.37,1033,196447,3246196,6359596,3639025,1.0,0.0,56917.25,485681,3794.39,2025260,1611266,3555328,3.3,18.63,2,4,2,1,2,1968,sequential
sequential_1_warm,sequential,warm,3,7.5,10.0,40667,6635,6635,6635,193436.17,0.0054,3340,0,70468.19,7487.85,14763,157890,1891073,326109,2344137,1.0,0.0,56917.25,485681,3794.39,2025260,1611266,3555328,3.3,18.63,2,4,2,1,2,1968,sequential
sequential_1_warm,sequential,warm,4,10.0,12.5,63300,10348,10332,10335,118869.27,0.2504,5199,0,71577.02,5972.85,8554,151975,1861070,504871,2034824,1.0,0.0,56917.25,485681,3794.39,2025260,1611266,3555328,3.3,18.63,2,4,2,1,2,1968,sequential
sequential_1_warm,sequential,warm,5,12.5,15.0,62214,10296,10297,10296,160278.02,0.2534,5179,0,69836.13,6459.52,916,241420,2157665,5746020,2106080,1.0,0.0,56917.25,485681,3794.39,2025260,1611266,3555328,3.3,18.63,2,4,2,1,2,1968,sequential
sequential_1_warm,sequential,warm,6,15.0,17.5,53826,8848,8834,8832,223578.6,0.115,4449,0,70439.86,7149.32,710,262960,2075125,5360666,2112612,1.0,0.0,56917.25,485681,3794.39,2025260,1611266,3555328,3.3,18.63,2,4,2,1,2,1968,sequential
sequential_1_warm,sequential,warm,7,17.5,20.0,55925,9213,9214,9213,11476.66,0.0062,4638,0,71487.92,8321.29,2450,381392,1959027,1746467,2036378,1.0,0.0,56917.25,485681,3794.39,2025260,1611266,3555328,3.3,18.63,2,4,2,1,2,1968,sequential
sequential_1_warm,sequential,warm,8,20.0,22.5,59700,9722,9716,9713,196588.73,0.1833,4916,0,71083.93,5576.37,7866,209195,1876325,563895,2072213,1.0,0.0,56917.25,485681,3794.39,2025260,1611266,3555328,3.3,18.63,2,4,2,1,2,1968,sequential
sequential_1_warm,sequential,warm,9,22.5,25.0,52504,8398,10150,8399,86082.16,0.0493,4269,0,69986.14,6243.05,5730,149821,1933237,930611,2123147,1.0,0.0,56917.25,485681,3794.39,2025260,1611266,3555328,3.3,18.63,2,4,2,1,2,1968,sequential
sequential_1_warm,sequential,warm,10,25.0,27.5,36269,5179,9839,5157,255691.06,0.1209,2819,0,71611.69,5113.06,9793,140326,1858282,490104,2025874,1.0,0.0,56917.25,485681,3794.39,2025260,1611266,3555328,3.3,18.63,2,4,2,1,2,1968,sequential
sequential_1_warm,sequential,warm,11,27.5,30.0,17653,2918,2903,2918,37086.34,0.1676,1824,0,71440.19,5562.23,16717,92512,1852434,259990,2101664,1.0,0.0,56917.25,485681,3794.39,2025260,1611266,3555328,3.3,18.63,2,4,2,1,2,1968,sequential
sequential_1_warm,sequential,warm,12,30.0,32.5,42548,7005,6312,6984,312085.66,0.219,4055,0,69334.99,5000.22,18051,153228,1903270,195648,2112246,1.0,0.0,56917.25,485681,3794.39,2025260,1611266,3555328,3.3,18.63,2,4,2,1,2,1968,sequential
sequential_1_warm,sequential,warm,13,32.5,35.0,61263,10072,10072,10072,227977.28,0.2525,5077,0,71470.94,5622.92,18524,151576,1850240,227981,2066521,1.0,0.0,56917.25,485681,3794.39,2025260,1611266,3555328,3.3,18.63,2,4,2,1,2,1968,sequential
sequential_1_warm,sequential,warm,14,35.0,37.5,63680,10397,10387,10383,113148.72,0.2549,5248,0,71419.54,4969.81,18427,101497,1847806,200920,2049919,1.0,0.0,56917.25,485681,3794.39,2025260,1611266,3555328,3.3,18.63,2,4,2,1,2,1968,sequential
sequential_1_warm,sequential,warm,15,37.5,40.0,58444,9479,10357,9479,317727.93,0.2495,4922,0,69774.64,4909.38,18215,100757,1892047,215756,2105199,1.0,0.0,56917.25,485681,3794.39,2025260,1611266,3555328,3.3,18.63,2,4,2,1,2,1968,sequential
sequential_1_warm,sequential,warm,16,40.0,42.5,47334,7910,6770,7905,448812.38,0.2476,4170,0,71263.32,5399.51,18148,105627,1854693,229844,2090353,1.0,0.0,56917.25,485681,3794.39,2025260,1611266,3555328,3.3,18.63,2,4,2,1,2,1968,sequential
sequential_1_warm,sequential,warm,17,42.5,45.0,55224,8866,10322,8866,15484.52,0.2469,4607,0,71295.88,5317.09,17923,163466,1851900,199525,2077380,1.0,0.0,56917.25,485681,3794.39,2025260,1611266,3555328,3.3,18.63,2,4,2,1,2,1968,sequential
sequential_1_warm,sequential,warm,18,45.0,47.5,35399,4967,10365,4967,23441.61,0.2062,3023,0,70002.76,5904.06,17618,220445,1892025,274445,2153142,1.0,0.0,56917.25,485681,3794.39,2025260,1611266,3555328,3.3,18.63,2,4,2,1,2,1968,sequential
sequential_1_warm,sequential,warm,19,47.5,50.0,61297,9938,10143,9920,330615.02,0.2536,5004,0,70793.05,6354.92,17786,278242,1871552,260253,2101238,1.0,0.0,56917.25,485681,3794.39,2025260,1611266,3555328,3.3,18.63,2,4,2,1,2,1968,sequential
sequential_1_warm,sequential,warm,20,50.0,52.5,57685,9242,10281,9229,122212.04,0.249,4803,0,71490.75,4602.62,18163,93660,1844166,186108,2046299,1.0,0.0,56917.25,485681,3794.39,2025260,1611266,3555328,3.3,18.63,2,4,2,1,2,1968,sequential
sequential_1_warm,sequential,warm,21,52.5,55.0,59066,9613,10400,9614,294003.14,0.2504,4930,0,70114.67,5784.74,18222,103752,1886978,238694,2156548,1.0,0.0,56917.25,485681,3794.39,2025260,1611266,3555328,3.3,18.63,2,4,2,1,2,1968,sequential
sequential_1_warm,sequential,warm,22,55.0,57.5,52980,8425,10190,8410,344178.42,0.2265,4780,0,70743.68,4778.25,18388,102917,1864414,194062,2065454,1.0,0.0,56917.25,485681,3794.39,2025260,1611266,3555328,3.3,18.63,2,4,2,1,2,1968,sequential
sequential_1_warm,sequential,warm,23,57.5,60.0,46036,7223,9430,7223,198404.22,0.2348,4003,0,71748.27,5240.8,18079,114232,1842214,235864,2031792,1.0,0.0,56917.25,485681,3794.39,2025260,1611266,3555328,3.3,18.63,2,4,2,1,2,1968,sequential
sequential_2_cold,sequential,cold,0,0.0,2.5,17652,328,328,328,4236160.71,0.4618,328,0,50460.26,7257.51,27255,123379,2649487,371956,3303577,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,1,2.5,5.0,307574,796,761,780,2000301.96,0.7384,779,0,50660.43,10234.08,26988,218305,2675974,468468,3429288,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,2,5.0,7.5,202327,697,703,697,790411.77,0.7773,695,0,64518.1,14652.11,15395,521163,2161594,616267,3308330,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,3,7.5,10.0,19793,455,455,443,3297966.24,0.8943,444,0,51194.72,11445.03,17827,90433,2680728,553804,3458712,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,4,10.0,12.5,81,14,15,14,3702.15,1.0,14,0,51592.36,9699.52,14432,271864,2622887,475858,3458389,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,5,12.5,15.0,422,89,67,62,11747544.55,0.7159,63,0,51745.53,7999.8,15958,103768,2588485,377026,3151465,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,6,15.0,17.5,28875,4708,4705,4706,213640.63,0.0183,2431,0,65497.33,11838.43,15805,247169,2083044,468342,2985899,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,7,17.5,20.0,45536,7445,7445,7445,38216.22,0.0046,3752,0,49895.07,5261.49,24093,87900,2658806,316414,3227535,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,8,20.0,22.5,55539,9054,9040,9037,211964.58,0.0272,4551,0,48893.06,6827.35,22788,180503,2729337,369078,3353252,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,9,22.5,25.0,42056,6868,6868,6868,61894.96,0.0233,3461,0,49636.65,7618.62,30179,204986,2700766,409188,3502366,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,10,25.0,27.5,45502,7449,7440,7436,146710.67,0.006,3743,0,62005.56,12623.95,14225,189274,2215313,525563,3036132,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,11,27.5,30.0,45127,7311,7311,7311,53368.4,0.0066,3695,0,56288.24,12071.75,18447,115746,2432052,495821,3188961,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,12,30.0,32.5,51017,8346,8322,8325,163768.77,0.0391,4195,0,48713.85,8017.57,24146,228756,2753291,404356,3413607,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,13,32.5,35.0,49201,8025,8031,8025,37507.76,0.044,4047,0,54419.12,13710.26,15891,170756,2557272,607504,3492178,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,14,35.0,37.5,44061,7201,7189,7188,147165.76,0.0068,3626,0,66001.66,11247.06,15180,106773,2061500,463468,2965109,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,15,37.5,40.0,44623,7183,7180,7183,33647.59,0.0043,3674,0,51568.11,10338.25,15697,148518,2630926,480953,3305716,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,16,40.0,42.5,44598,7283,7272,7268,198895.96,0.0063,3667,0,51625.77,11132.03,23788,89286,2652857,545619,3538696,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,17,42.5,45.0,55340,9084,9085,9084,67121.41,0.0343,4572,0,62918.41,12558.62,22700,212098,2182060,507676,3098391,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,18,45.0,47.5,43599,7040,7039,7040,6454.92,0.0075,3579,0,45967.33,6644.56,7415,85509,2921025,632701,3545917,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,19,47.5,50.0,46395,7599,7587,7583,178348.13,0.0054,3822,0,46056.09,7446.99,23551,195317,2911311,421566,3548666,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,20,50.0,52.5,48828,7993,7993,7993,52361.29,0.0133,4033,0,46261.83,5678.71,27314,108887,2875784,353313,3479131,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,21,52.5,55.0,52685,8589,8575,8574,240578.98,0.0066,4317,0,66467.48,9660.11,15446,95235,2024222,372063,2796206,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,22,55.0,57.5,42302,6893,6895,6893,13596.56,0.0064,3489,0,71382.03,4591.78,18417,106328,1846314,173999,2038145,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,23,57.5,60.0,54699,8982,8971,8969,143758.02,0.0052,4510,0,70754.97,6650.09,15988,289957,1873154,254301,2127701,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_warm,sequential,warm,0,0.0,2.5,3684,607,600,607,8692.63,0.0017,309,0,53621.54,14307.63,22395,207888,2601591,607160,3384113,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,1,2.5,5.0,46157,7666,7659,7666,57752.93,0.0014,3843,0,70845.9,6230.96,1083,222486,1961725,3392979,2051700,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,2,5.0,7.5,60485,9872,9862,9858,298430.1,0.0833,4960,0,65127.76,12622.5,21746,171331,2111211,520040,3211505,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,3,7.5,10.0,54585,8875,8881,8875,425786.53,0.009,4470,0,48992.08,7221.51,14107,232898,2730268,411878,3354757,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,4,10.0,12.5,43157,7050,7038,7038,305526.31,0.005,3549,0,60735.57,13699.46,17985,280791,2281057,563302,3215187,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,5,12.5,15.0,51156,8335,8335,8335,428691.23,0.0079,4200,0,51949.41,10629.67,25073,150532,2621311,497082,3397432,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,6,15.0,17.5,45194,7393,7374,7373,250090.03,0.003,3718,0,65830.21,11486.12,14935,111041,2075299,496394,3224572,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,7,17.5,20.0,57467,9448,9449,9448,280285.99,0.0906,4748,0,57979.82,11586.28,15889,102016,2356355,494819,3186328,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,8,20.0,22.5,49967,8081,8070,8068,603658.2,0.0105,4072,0,50107.08,12678.78,14529,477601,2744344,579248,3669785,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,9,22.5,25.0,44132,7216,7216,7216,301109.08,0.0055,3640,0,49787.73,9418.05,20799,164556,2719100,483957,3516446,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,10,25.0,27.5,41974,6853,6843,6840,288535.62,0.0051,3457,0,47911.99,8178.23,1112,324165,2933539,4022367,3461826,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,11,27.5,30.0,40043,6522,6521,6522,274641.17,0.0049,3304,0,62056.29,13350.4,25109,122687,2244642,626514,3557239,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,12,30.0,32.5,53855,8848,8833,8838,236484.19,0.0331,4444,0,59549.83,11080.9,14640,270237,2284852,474418,3142298,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,13,32.5,35.0,50653,8238,8244,8235,317042.89,0.0222,4166,0,48596.27,8918.1,22279,87364,2781771,478291,3619977,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,14,35.0,37.5,44077,7208,7207,7208,364549.45,0.0067,3639,0,70854.89,5405.03,15738,147873,1864247,215047,2076103,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,15,37.5,40.0,62833,10338,10320,10323,302509.88,0.2039,5195,0,67909.5,5949.41,25962,102598,1947504,206174,2226782,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,16,40.0,42.5,59880,9859,9860,9859,270430.03,0.2547,4969,0,70433.57,6460.68,14967,278111,1881616,259830,2145577,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,17,42.5,45.0,63214,10300,10289,10286,346530.76,0.236,5188,0,71146.33,5334.03,18032,108399,1857500,231630,2056965,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,18,45.0,47.5,62814,10363,10362,10363,206596.34,0.2537,5214,0,68789.03,6095.42,18795,133904,1926013,257498,2191744,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,19,47.5,50.0,61173,9972,9960,9956,352759.07,0.2544,5030,0,70004.52,6075.34,21269,158936,1890033,216424,2177977,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,20,50.0,52.5,62052,10221,10220,10221,236352.2,0.2533,5159,0,70190.64,5486.38,1056,102796,1980423,3490470,2085125,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,21,52.5,55.0,60009,9797,9785,9781,303169.93,0.2552,4952,0,69851.23,5420.73,18352,91103,1891021,201002,2130135,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,22,55.0,57.5,61572,10141,10140,10141,298936.91,0.2533,5120,0,69565.78,5499.81,18337,130908,1899286,206980,2161592,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,23,57.5,60.0,45714,6949,10153,6928,324016.5,0.227,3874,0,70505.02,5597.51,18345,143979,1875554,228430,2086900,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_3_cold,sequential,cold,0,0.0,2.5,21115,332,332,332,4478965.15,0.4622,332,0,47374.16,8044.62,5765,240297,2867639,869245,3607371,1.0,0.0,48686.88,415454,3245.74,2367623,548427,3719168,3.46,18.59,2,4,2,1,2,2684,sequential
sequential_3_cold,sequential,cold,1,2.5,5.0,310479,764,738,752,2814706.14,0.7654,749,0,58425.1,11423.44,15420,145400,2335335,489178,3187778,1.0,0.0,48686.88,415454,3245.74,2367623,548427,3719168,3.46,18.59,2,4,2,1,2,2684,sequential
sequential_3_cold,sequential,cold,2,5.0,7.5,49431,167,168,167,4294037.59,0.6687,166,0,69956.46,5118.52,15286,197476,1886858,206163,2134070,1.0,0.0,48686.88,415454,3245.74,2367623,548427,3719168,3.46,18.59,2,4,2,1,2,2684,sequential
